,Recency_scaled,Frequency_scaled,Monetary_scaled
3044,-1.8298879095370246,0.0683632502483415,-0.08219891606300062
3094,1.084847369740634,-0.3574356579108224,0.1476942799109016
1460,0.9458089584170479,-0.3574356579108224,-0.1594554139643312
2818,0.2609711472437856,0.8966518865917569,0.3797152483497226
1893,0.4442926835892,-0.3574356579108224,0.7693382667432276
1668,1.1296322843132023,-0.3574356579108224,-0.4408783060695298
2756,-0.6613971550996363,1.094292013068614,1.1890533704786808
2000,1.2947962400973176,-0.9575655125719311,-1.6625836263752767
475,-1.2217515086099677,1.2686229595705591,0.7547671065409555
517,0.2609711472437856,-0.3574356579108224,-0.03270672925532798
3981,-0.29427296873669234,-0.9575655125719311,-1.5169761822903756
404,1.1475310923136648,-0.3574356579108224,0.34291247398511543
384,0.8678245291143426,-0.9575655125719311,-0.4320759652912783
3718,-2.0456277311068156,1.094292013068614,0.9503256435459286
3774,0.7749882180639979,-0.9575655125719311,-0.9821989429495692
2152,-0.12210948056636005,-0.9575655125719311,-0.12388628236940256
1633,0.5611836864859316,0.39863854235322044,1.1625236132546342
4241,-1.1427390812633502,-0.3574356579108224,-0.3663210179093002
688,1.328889586227194,-0.3574356579108224,0.21673385991698615
3733,1.5570251355642237,-0.9575655125719311,-0.8393195369590607
2874,0.001687861352825886,0.6684931049094501,1.5750137434917133
1240,-1.3100798875037052,2.4504960679937655,2.53081438524804
62,0.9550106009241481,-0.3574356579108224,0.7126692176224846
3353,1.3507867464138206,-0.9575655125719311,-0.48287450999553894
852,0.6277230702803451,0.39863854235322044,-0.3731486004538199
4158,0.13569320374670893,-0.9575655125719311,-1.1678293695719573
3793,-0.29427296873669234,-0.3574356579108224,0.16771704491423378
1262,-2.3496959315703445,2.7203506305499956,1.932457983205632
223,-2.0456277311068156,2.5227105040731383,2.345072957741149
2193,1.1368431519437427,-0.9575655125719311,0.2848839690717737
3136,-2.3496959315703445,2.2945517223908314,1.4438652514218422
373,1.1580688458741435,-0.9575655125719311,-1.623227856026846
1824,0.5132999061170591,0.39863854235322044,0.6606398266596921
4306,0.017815890595216804,-0.9575655125719311,-0.42224128683200546
3190,-0.14158913306631649,0.0683632502483415,-0.24026673735887968
4245,-0.14158913306631649,-0.9575655125719311,-0.46655217693957934
4122,0.16247906739721218,-0.9575655125719311,-2.7843820863751647
3322,-0.9459857030632081,0.8966518865917569,0.1300627435374757
3313,0.8678245291143426,-0.3574356579108224,0.03137816695489875
797,0.6417407579535198,-0.9575655125719311,-0.9638044639259267
2871,-0.7019434865766483,1.2686229595705591,1.028829215309261
9,-0.4862036650068569,0.0683632502483415,1.0849818290459208
2497,0.40725184843799567,-0.9575655125719311,-2.3894452486077147
1944,0.9993977830792249,-0.9575655125719311,-1.1442555930746796
1838,0.2133408910340563,-0.3574356579108224,0.3894923538692897
708,-0.4862036650068569,0.39863854235322044,1.0554785097688726
255,-0.6229310592300309,-0.9575655125719311,-0.037155818933700326
2930,-0.014794658302973905,-0.9575655125719311,-0.19081956789525342
1617,-0.3188628587665023,2.2099514204055937,1.2817088127328804
389,-1.8298879095370246,2.0246971598346017,1.6322485761163636
3742,-1.0712636465602852,-0.3574356579108224,0.04765925576228809
1581,0.4966342323620217,0.0683632502483415,-0.5565003848511977
2956,-1.1427390812633502,-0.3574356579108224,0.2423158963411358
924,0.2609711472437856,-0.9575655125719311,-0.007191319422464129
2799,-2.0456277311068156,2.4504960679937655,1.6239840673148935
3618,-0.5514556245269654,-0.9575655125719311,-1.176555671925264
2508,0.22553505329662737,0.39863854235322044,-0.24527777821371197
2036,-0.4261776810298884,2.1202207758888867,2.2082829131252866
3674,-1.0060116870401765,-0.9575655125719311,-0.4865340050972218
1224,0.7017667419304884,0.0683632502483415,0.23182944538436995
3216,0.12193273592020015,-0.9575655125719311,-0.43165741237752814
3006,0.017815890595216804,0.39863854235322044,-0.07437692948687785
2549,-0.5181201606804938,0.8966518865917569,0.8965151267968489
1946,-0.10312303719671122,0.0683632502483415,-0.29463701884242677
739,-0.10312303719671122,1.2686229595705591,1.28788491792325
40,-0.16158830374125985,-0.3574356579108224,0.9623308665260151
868,-1.8298879095370246,0.39863854235322044,0.9848811126767147
2779,1.3120366420365217,-0.9575655125719311,-0.26117824854517635
539,0.40725184843799567,0.0683632502483415,0.41701045007460136
3249,-1.0712636465602852,1.694421867729723,0.6806513720147913
3387,0.7017667419304884,-0.9575655125719311,-0.8907420808206504
2745,-0.9459857030632081,0.39863854235322044,0.32239715226193605
3850,1.4397143458393213,-0.9575655125719311,-0.9607672912142372
2723,-0.7448079789586323,1.094292013068614,0.9123194757148912
1371,0.5132999061170591,-0.9575655125719311,0.31665910016323784
1145,1.4053980898599625,-0.9575655125719311,0.10572313434773262
1031,1.2467846825164135,-0.9575655125719311,-0.5701893206169145
372,-1.8298879095370246,0.39863854235322044,0.21524979683375642
667,-1.66254710329667,2.0246971598346017,1.0690263592814877
3479,0.0790682435382158,0.39863854235322044,0.7185534049669223
3019,-0.3442864614509429,0.0683632502483415,0.09610644827738142
357,1.49288996620673,-0.3574356579108224,-0.21940950199988032
967,-0.7019434865766483,0.8966518865917569,0.7460229433355459
2831,0.20094516326681713,0.39863854235322044,-0.1531565521392917
2783,0.4966342323620217,-0.9575655125719311,-0.11711810278633203
1353,1.4839087276558387,-0.9575655125719311,-1.0251092053398556
1035,0.5534123790597822,-0.3574356579108224,0.3240847692268634
3018,-1.8298879095370246,2.374576743025171,1.2554107585112317
470,-1.0712636465602852,-0.9575655125719311,-0.6189599690797961
3978,0.36828596950717174,-0.3574356579108224,0.35113794499462403
3330,-0.18213546454332855,-0.9575655125719311,-1.0467223097324152
3637,0.47958976104590517,-0.9575655125719311,-0.2977817707062088
1396,1.0453685465657339,-0.9575655125719311,-0.9632480170196811
3584,-0.7902718654703855,-0.9575655125719311,-0.7487299527955944
4157,-0.9459857030632081,2.591564887997965,1.3847768440045494
4024,1.5651765685990535,-0.9575655125719311,-0.9173172460575625
1549,0.6622879187555882,0.0683632502483415,-0.4004378726196993
3376,-1.66254710329667,0.8966518865917569,0.4627449614001585
1256,-0.24738742406343706,-0.3574356579108224,0.029834939450148236
2094,0.47092001760046925,-0.3574356579108224,-0.07611528064651207
3473,-0.18213546454332855,-0.3574356579108224,1.066816675318942
3512,-2.3496959315703445,-0.3574356579108224,0.2501173344414021
1555,-0.6613971550996363,0.39863854235322044,-0.1486648278824614
3972,-0.5514556245269654,0.0683632502483415,-0.07967675235897809
1250,-0.37060230035675745,0.39863854235322044,-0.08445849782867672
1699,-1.1427390812633502,1.4245673051734935,1.0010147607852782
1252,1.3694359177042064,-0.9575655125719311,-1.2175884388346843
4171,0.8035058919992113,-0.3574356579108224,0.09881710177537097
4186,-0.16158830374125985,0.0683632502483415,-0.5868866693382303
3284,0.5611836864859316,-0.9575655125719311,-0.29239834803171977
2933,1.3876325511476624,-0.9575655125719311,-2.0548472123332666
79,-0.5514556245269654,0.6684931049094501,1.5441246562863369
1172,1.3148718985540195,-0.9575655125719311,0.19798123147207614
814,-1.5258197090734964,1.094292013068614,1.326873198758204
1852,0.6486525530155489,-0.3574356579108224,0.5664335636671401
2220,-0.06653409989322877,1.094292013068614,0.9544153547029818
2719,-0.22499995692531255,-0.3574356579108224,0.5913584839445913
4034,1.1260006817895136,-0.9575655125719311,-1.2129572371683848
3862,-0.6229310592300309,-0.9575655125719311,-0.7333850943554249
2105,1.0122173167100186,-0.9575655125719311,-0.6791768762024739
133,1.323313914032531,-0.9575655125719311,0.2764254390293435
1140,1.1223514071645029,-0.9575655125719311,-0.5729101528223436
933,0.033604357026462826,-0.9575655125719311,-1.1922213568362876
928,0.2724205979698823,0.0683632502483415,0.35058984260783854
823,-0.39787528611311956,0.6684931049094501,1.1091910821729614
3480,1.4632988195453955,-0.9575655125719311,-0.6889701454224124
3810,-0.838670880799822,1.094292013068614,0.3543194419200546
1531,1.55907131543013,-0.9575655125719311,-1.9269146719183419
1214,-0.29427296873669234,-0.9575655125719311,-1.7714533437277307
504,-0.9459857030632081,2.374576743025171,1.6413773665425901
4314,0.48816041953967404,-0.9575655125719311,1.4259194575735366
2395,0.22553505329662737,1.4245673051734935,1.1151825688676884
1996,0.9993977830792249,-0.9575655125719311,0.16158326138575774
2434,1.069304337595854,0.6684931049094501,0.28142745496335997
3072,-0.6229310592300309,0.0683632502483415,0.3257688166243494
1958,1.2918839084541922,0.0683632502483415,1.536717627487192
1384,-0.39787528611311956,1.5656361251776922,1.2247090122309199
894,0.47958976104590517,0.0683632502483415,-0.10322294054129835
828,-1.3100798875037052,2.0246971598346017,2.0664022209606294
455,-2.0456277311068156,1.094292013068614,0.8754632102518194
2523,1.0453685465657339,0.0683632502483415,-0.3288780964231263
1683,-0.4555902529896763,0.8966518865917569,0.8555784910771356
3953,1.5446294077969853,-0.9575655125719311,-1.7330949254712262
3924,0.001687861352825886,-0.9575655125719311,-0.2529907360390099
4002,-2.0456277311068156,0.0683632502483415,-0.4684422849349287
652,-1.0712636465602852,0.0683632502483415,0.33497883246921256
172,-1.2217515086099677,1.094292013068614,1.3209701860859202
3522,-0.5181201606804938,0.0683632502483415,0.6054056189756096
3197,1.1753092478133484,0.0683632502483415,0.35903979510796197
38,0.2609711472437856,-0.3574356579108224,0.45416976565885286
3602,1.2053770618031152,-0.3574356579108224,0.31283800555469915
1881,-0.16158830374125985,0.39863854235322044,0.42549414579684985
713,0.8255640838496743,-0.9575655125719311,-1.669756492450431
90,0.35821971829206023,0.8966518865917569,0.9809227341786627
2214,1.5732403501180665,-0.9575655125719311,-0.6282792320776359
1205,-0.10312303719671122,0.39863854235322044,0.7612468359262601
2923,0.9270598704713153,-0.9575655125719311,-0.9591792461476009
3790,0.13569320374670893,-0.9575655125719311,-0.9282078551821339
3968,-1.0060116870401765,-0.3574356579108224,-1.1285383720688646
3486,1.309190625506461,-0.9575655125719311,-2.62893953585815
3323,0.4621488713483618,-0.9575655125719311,-3.1200928869806823
3141,1.1888217657432014,-0.3574356579108224,-0.9478233300464615
1827,-0.014794658302973905,0.39863854235322044,1.0887268372119243
1155,0.1755215605823765,1.4245673051734935,1.0168927236300782
1324,0.033604357026462826,0.39863854235322044,1.3126040934607917
216,1.3534794762570037,-0.9575655125719311,-0.6540126733878212
3398,1.288960222662893,-0.3574356579108224,0.28480663298471215
510,-2.3496959315703445,1.9225806494120294,1.512572929707422
1680,-0.16158830374125985,-0.3574356579108224,-0.1307515915245319
499,1.09249972650342,0.0683632502483415,-0.36198746929004927
3797,-0.03164760249364603,0.0683632502483415,-0.08951661991550679
1856,-0.37060230035675745,-0.3574356579108224,-0.157458073319358
1388,0.06421776904364342,0.39863854235322044,0.5650205620074664
1519,0.5840257910769635,-0.9575655125719311,-0.49102968473978426
3719,-2.0456277311068156,-0.3574356579108224,-0.9536642200606793
2386,0.5988762655715352,0.6684931049094501,0.5338881299826126
4138,1.5732403501180665,-0.9575655125719311,-1.5419710263818203
3236,0.5688752867901907,-0.9575655125719311,-0.6514517099856924
2076,1.5611119274527852,-0.9575655125719311,-1.6688563422705716
1540,-1.1427390812633502,-0.3574356579108224,-0.5163682700461355
1217,-0.7902718654703855,0.6684931049094501,0.5265577918175168
2681,1.1475310923136648,-0.9575655125719311,-1.552705890214638
2842,0.990728039633789,0.0683632502483415,0.3108943633067596
2993,1.4153640100219307,-0.9575655125719311,-0.6871329007485941
1416,0.36828596950717174,-0.3574356579108224,-0.39384471690047695
2217,0.37821888896700323,-0.3574356579108224,-0.14037650102297866
3864,1.348084313018707,-0.9575655125719311,-1.4993315211240492
1676,-1.66254710329667,-0.3574356579108224,0.22608032930786087
1197,0.3376725574899912,-0.3574356579108224,-1.055334698657413
1542,1.0331079281503788,0.0683632502483415,-0.3156651366078752
3301,0.5988762655715352,0.0683632502483415,0.44896989450391206
3856,0.4352025788908284,-0.9575655125719311,-1.7822719105278613
2960,0.22553505329662737,-0.9575655125719311,0.7045804031068612
2539,0.017815890595216804,0.0683632502483415,0.31179201858964617
953,0.5914877875250829,1.694421867729723,1.1551184568016726
3145,0.63476466620044,-0.9575655125719311,-0.901204195705285
3080,0.6555012257800287,0.6684931049094501,0.9248274405447882
2635,0.2609711472437856,-0.9575655125719311,-1.2683776446100428
750,1.0206435228378197,-0.9575655125719311,-0.564146158782684
2705,-1.4102183444233967,2.5227105040731383,1.991361866369767
234,0.5132999061170591,-0.3574356579108224,0.679554549013451
732,-1.5258197090734964,2.8946815770519403,2.1596678539664502
1238,0.24934417859625352,-0.3574356579108224,-0.3417192166241035
4128,1.3641547377401495,-0.9575655125719311,-1.778649363332824
1156,-0.9459857030632081,-0.3574356579108224,-0.10940389641096802
3952,-1.5258197090734964,1.4245673051734935,0.6895115565605519
4036,1.0494112757934757,0.8966518865917569,-0.04016289255608138
2445,-0.6229310592300309,1.094292013068614,1.0400564130481766
2982,-0.6229310592300309,-0.3574356579108224,-0.9706994775791331
1209,-0.7019434865766483,-0.9575655125719311,-0.6418836479219968
1065,0.38802196261998245,-0.3574356579108224,-0.6706830092831666
2156,0.995075439957267,-0.9575655125719311,-1.4664284910689163
1062,-0.8904103223900771,0.8966518865917569,0.18647891506264141
2616,-1.2217515086099677,-0.9575655125719311,-1.1696054389017891
1167,0.9819568933816815,-0.3574356579108224,0.12632489999963564
3222,0.48816041953967404,2.2945517223908314,1.8313930015856512
3636,0.7513665973173181,-0.9575655125719311,-1.1205912374365998
3555,-0.37060230035675745,1.2686229595705591,0.9311201269922609
1492,-1.1427390812633502,0.0683632502483415,-1.0074313830506094
2938,0.24934417859625352,-0.3574356579108224,-0.47424000037914943
2995,1.3120366420365217,-0.3574356579108224,-0.8677507335111665
3096,-0.7902718654703855,1.5656361251776922,1.311795418746826
4127,0.7392707793543565,0.39863854235322044,-0.050194687948771896
4148,0.5840257910769635,-0.9575655125719311,-1.451294240128202
3140,-0.7019434865766483,0.8966518865917569,1.105016983335973
884,-0.06653409989322877,0.6684931049094501,-0.04398745018361572
143,-1.1427390812633502,1.2686229595705591,1.4568573295058156
1390,0.37821888896700323,0.6684931049094501,1.1741848897779914
3577,-1.0060116870401765,-0.3574356579108224,-0.6563044281272266
850,0.18834109421317077,0.0683632502483415,-0.17696965435764347
3635,-0.4862036650068569,-0.3574356579108224,-0.5409673058660464
3455,1.3205104548588702,-0.9575655125719311,-0.8905051267046199
2782,0.2836978699658916,-0.3574356579108224,0.006945418871663619
717,0.9819568933816815,-0.9575655125719311,-0.5237218867662621
1819,1.0962968204667307,0.0683632502483415,0.8677131331276831
2502,1.2279571382798102,0.0683632502483415,3.2842242960040946
264,-1.0712636465602852,0.6684931049094501,1.1356028043686177
75,-2.0456277311068156,2.374576743025171,1.535482290207281
4205,1.2860250938452096,-0.9575655125719311,-0.7749027381009661
2492,-0.7902718654703855,1.2686229595705591,0.39959958091591946
395,1.323313914032531,0.39863854235322044,-0.5626649298783905
3908,0.8522546039801705,-0.9575655125719311,-0.7401934554204593
2224,-0.08460544314249129,0.0683632502483415,0.42168050178045224
3090,-1.4102183444233967,-0.3574356579108224,-0.27111260483247285
4195,0.4442926835892,1.094292013068614,1.1412280643459245
396,-0.5181201606804938,-0.9575655125719311,0.12725865073218806
1365,-0.7019434865766483,-0.3574356579108224,-0.34335178466868677
3832,0.47092001760046925,-0.3574356579108224,0.25704262974770864
1903,0.2133408910340563,1.694421867729723,1.9272441926360369
595,1.342650054053703,-0.3574356579108224,-1.4899347931308606
2109,1.1987987349228966,-0.3574356579108224,0.0397760383625424
1296,1.2405612073334567,-0.9575655125719311,0.45025263051125225
1821,0.12193273592020015,-0.9575655125719311,-1.0610585989774202
872,1.3063337669824915,-0.9575655125719311,-0.8350463769947069
3982,-0.4261776810298884,-0.9575655125719311,-0.693344063044137
2264,-0.4862036650068569,-0.9575655125719311,-1.1389203159257832
2326,0.001687861352825886,0.0683632502483415,-1.9340374404006184
1548,0.9175065635002794,-0.9575655125719311,0.7467073175752982
3766,0.38802196261998245,-0.9575655125719311,-0.6884447856215764
3440,-1.8298879095370246,0.6684931049094501,0.29106199057800763
36,-0.5181201606804938,-0.9575655125719311,-0.3907672235306943
3807,-0.838670880799822,0.0683632502483415,-0.22528800621890022
4012,0.6417407579535198,-0.9575655125719311,-2.0837051168250156
2710,0.2724205979698823,0.0683632502483415,0.479441474897703
3877,1.3507867464138206,-0.9575655125719311,-1.4361064394048726
2143,0.2609711472437856,-0.9575655125719311,-0.4783841754466764
3921,1.0614103230671479,-0.3574356579108224,-0.7976765454388994
977,1.0248213857636654,-0.9575655125719311,-1.0585885151133552
1571,0.30575606181635456,-0.9575655125719311,0.31203869646890176
1122,-0.27046384343706587,0.0683632502483415,0.26652399836895857
3760,-0.7019434865766483,0.0683632502483415,0.36531367998519954
2786,1.265151097363267,-0.9575655125719311,-1.1205912374365998
2239,1.38505990898278,-0.9575655125719311,-1.6124274157251746
2967,1.3316619533609826,-0.9575655125719311,-0.9478597028621685
2504,-0.08460544314249129,1.094292013068614,1.0308589210647445
1892,1.55907131543013,-0.9575655125719311,-0.54177502598312
3465,-0.6613971550996363,0.39863854235322044,0.11823386037128883
675,0.6756797827626332,0.0683632502483415,-0.7766609635102529
2808,-0.7448079789586323,0.8966518865917569,0.540495540370063
3068,-1.66254710329667,-0.9575655125719311,-0.8568074787477904
3348,-0.3188628587665023,1.694421867729723,1.0090431521045127
728,-2.0456277311068156,0.0683632502483415,0.06073967299178262
3491,0.033604357026462826,-0.9575655125719311,-0.8994566397450046
3447,-1.8298879095370246,1.4245673051734935,1.641253501159979
412,1.4748186229574678,-0.3574356579108224,-0.14373447654920088
3146,-1.5258197090734964,-0.3574356579108224,-0.03451803237943054
1516,-0.5181201606804938,-0.3574356579108224,-0.304287055874127
1649,-0.6229310592300309,1.4245673051734935,0.6265335052285703
3572,-1.8298879095370246,-0.3574356579108224,-0.43133413576327956
825,0.9686047699462051,-0.3574356579108224,-0.5562111995459044
3267,-1.0060116870401765,-0.9575655125719311,0.38236069496305564
616,-1.1427390812633502,0.39863854235322044,0.5466590186541614
114,1.4951185694979925,-0.9575655125719311,-0.6068279716442503
417,1.231128070934844,-0.3574356579108224,0.13788625153792705
3069,1.069304337595854,-0.9575655125719311,-0.3630860975502825
1625,0.9029444660350638,-0.9575655125719311,-1.1718190641697974
3017,1.1718927295778712,-0.9575655125719311,-0.9833010313682594
2652,-0.5863421219265484,-0.3574356579108224,-0.3364701248082641
4292,1.3148718985540195,-0.9575655125719311,-1.1976286438698047
89,0.16247906739721218,-0.9575655125719311,1.2657646814736803
2896,1.328889586227194,-0.9575655125719311,-0.6892329553766977
4019,1.5732403501180665,-0.9575655125719311,-0.9809846131790242
2082,-2.0456277311068156,2.2099514204055937,1.5069673187976258
753,0.32718393259116973,-0.9575655125719311,-0.5917323386860862
2546,1.4251992258198947,0.39863854235322044,1.29302439238782
3324,-0.27046384343706587,1.094292013068614,0.580486032607233
3373,-0.5181201606804938,2.4504960679937655,1.4315777318187934
1630,-1.3100798875037052,2.65735804572622,0.9033548126094094
11,-2.0456277311068156,-0.3574356579108224,0.38605370129148014
2444,1.4028857777762986,-0.9575655125719311,-1.1303660520663543
284,-1.3100798875037052,0.39863854235322044,-0.16776830240876628
4224,1.1510601550880182,-0.9575655125719311,0.20604782110651074
1066,-1.66254710329667,-0.9575655125719311,-0.5746154067388912
1191,-0.5514556245269654,-0.3574356579108224,-0.9042286352368459
1440,0.09363034100343133,-0.3574356579108224,0.8502512627629377
3648,0.47958976104590517,-0.9575655125719311,-0.9085791827896597
4202,-0.14158913306631649,-0.9575655125719311,0.038607341121244775
4199,0.7691522006295732,-0.9575655125719311,-1.1523496610575936
3498,0.7207531853001369,-0.9575655125719311,-1.307571784754023
2738,0.5988762655715352,-0.3574356579108224,0.48190274125737176
4126,1.195487804795953,-0.3574356579108224,-1.617893703761878
1568,0.0790682435382158,-0.9575655125719311,-0.6382757494673719
2427,-0.14158913306631649,0.0683632502483415,-0.08460608484391872
3746,1.073220401093102,0.0683632502483415,-0.023950831181215104
2737,0.16247906739721218,0.6684931049094501,1.08157458694532
3956,-0.6229310592300309,1.2686229595705591,1.2381903052087921
1687,0.30575606181635456,-0.3574356579108224,0.11502405803296292
851,-0.7019434865766483,1.9225806494120294,2.0083626322013064
3546,-0.16158830374125985,1.094292013068614,0.6843075004250866
2207,-0.9459857030632081,1.094292013068614,0.7875275361303821
895,-0.08460544314249129,-0.3574356579108224,-0.7602274794068217
496,-1.66254710329667,0.0683632502483415,0.24187524542169975
2305,0.5376239126285365,-0.9575655125719311,-1.6352110520119991
1782,0.18834109421317077,0.0683632502483415,0.2718950255505556
335,0.7081491162464905,-0.3574356579108224,1.0793453347181352
2839,0.5050133637303458,-0.9575655125719311,-0.217168986252001
3087,-0.4555902529896763,-0.3574356579108224,-0.7437603241533383
515,-0.7448079789586323,3.0004481567434236,1.8420747095713321
1348,0.47958976104590517,0.39863854235322044,-0.213631936686617
1015,-0.7902718654703855,0.6684931049094501,0.2949658681284313
2816,0.34801650708102283,0.39863854235322044,1.7663888981426512
1631,0.38802196261998245,0.0683632502483415,0.3242614304640692
2489,1.1510601550880182,-0.3574356579108224,-0.7099501597712415
3730,-0.6613971550996363,-0.3574356579108224,-0.30998025769690474
2809,0.7632704100419254,0.0683632502483415,0.2700456788387257
3294,1.2053770618031152,-0.9575655125719311,-0.4395709449395249
3251,0.4260009363837288,-0.3574356579108224,-0.9308382215839786
3949,1.2436794008305798,-0.9575655125719311,-1.4867077476216197
4332,0.36828596950717174,-0.9575655125719311,-1.126487234611692
1781,0.6756797827626332,-0.9575655125719311,-1.3022179353768844
2569,0.2724205979698823,-0.9575655125719311,-0.48194199794834536
1785,1.361500135125385,0.0683632502483415,-0.4938421475158058
2070,1.4839087276558387,-0.9575655125719311,0.4647402298888639
356,1.2947962400973176,-0.9575655125719311,-0.4647855058576678
4236,-0.24738742406343706,0.0683632502483415,-0.1892469161913996
3325,0.29480806510800717,-0.9575655125719311,-0.4047289847259112
1312,0.22553505329662737,-0.3574356579108224,-0.09550438565355909
1635,0.1755215605823765,-0.3574356579108224,0.600988188605286
550,-2.3496959315703445,2.780771360098645,1.4471664318926014
2388,0.12193273592020015,-0.9575655125719311,-0.8690016100438435
2479,-0.22499995692531255,1.9225806494120294,1.5480288232919464
2521,0.8035058919992113,-0.9575655125719311,-0.8659109112036742
2265,1.1580688458741435,-0.3574356579108224,-0.23735564545297022
2959,-1.66254710329667,0.39863854235322044,0.874246847860371
1227,0.6622879187555882,0.0683632502483415,-0.33266506139353424
452,0.40725184843799567,-0.3574356579108224,-0.4350884182824737
3059,-0.29427296873669234,-0.9575655125719311,-1.5503767337531398
957,-0.14158913306631649,0.6684931049094501,0.22095167816358252
1773,0.20094516326681713,-0.3574356579108224,-0.8203768449510482
2141,1.4679279975507797,-0.9575655125719311,-1.1038241693266024
1008,-0.24738742406343706,-0.9575655125719311,-1.0970833515589113
3118,-0.16158830374125985,-0.9575655125719311,-0.24517243217976262
1092,-0.6229310592300309,-0.3574356579108224,0.2280760676141976
4103,0.8522546039801705,-0.9575655125719311,-1.5448913910915878
3356,0.22553505329662737,-0.9575655125719311,-1.2217335009136616
2744,0.6417407579535198,-0.9575655125719311,-2.936881506516686
4230,0.7081491162464905,-0.3574356579108224,0.26261298693865404
996,-1.66254710329667,3.836010037886975,3.5857624808777318
3506,0.6417407579535198,-0.3574356579108224,-0.44007056485989116
1679,1.3205104548588702,-0.9575655125719311,-0.583542085622312
153,-0.3188628587665023,-0.9575655125719311,-0.5408582173203831
3147,1.2621210954408202,-0.9575655125719311,-0.3086916586798096
2294,0.0790682435382158,-0.3574356579108224,-0.22957058657677917
2908,0.7269766604830938,0.0683632502483415,0.4962814337287075
2837,0.5050133637303458,0.6684931049094501,0.9121436302042133
580,-0.27046384343706587,1.094292013068614,0.5790122624349038
1470,1.342650054053703,-0.9575655125719311,-0.7407260660286955
703,0.40725184843799567,-0.9575655125719311,-1.310835889495457
1212,1.1545726882337597,-0.9575655125719311,-0.6649003794565226
3343,-1.5258197090734964,1.094292013068614,1.1465649760756742
896,-0.9459857030632081,0.0683632502483415,-0.11623451521685259
3308,-1.66254710329667,0.0683632502483415,-0.5892014921616686
487,1.2529569351006957,-0.9575655125719311,-0.48486481558596783
3672,0.3376725574899912,-0.3574356579108224,-1.0031700525240148
559,0.7632704100419254,1.4245673051734935,1.2847764223616498
1141,0.7269766604830938,-0.3574356579108224,-0.1494517213524504
3709,-0.6229310592300309,-0.3574356579108224,0.043366141487551926
1119,1.2681689060860477,-0.9575655125719311,-0.6790990137263196
2849,0.1755215605823765,0.39863854235322044,0.46831056210180105
3822,1.2830784320752453,0.0683632502483415,-0.9557921693232471
512,0.12193273592020015,0.6684931049094501,1.2220156502141395
633,-1.2217515086099677,1.4245673051734935,1.3571863755050428
3966,1.1038338131102825,0.6684931049094501,0.36898901451823574
1664,0.34801650708102283,0.39863854235322044,-0.1416307794118676
1012,1.328889586227194,-0.9575655125719311,-1.307800408660627
1931,-0.10312303719671122,-0.3574356579108224,-0.8981912015730206
4053,0.34801650708102283,1.2686229595705591,0.3518918588412205
1150,-0.7448079789586323,-0.3574356579108224,-0.488983046552297
2838,-2.0456277311068156,2.374576743025171,2.688989179600304
4203,-0.12210948056636005,-0.9575655125719311,-1.4639208267934563
116,-0.10312303719671122,-0.9575655125719311,-0.3541493913808281
3545,-0.3442864614509429,1.094292013068614,0.8503881096430744
740,1.4492373240353302,-0.9575655125719311,0.4763647939435815
4170,0.9993977830792249,0.0683632502483415,0.0018197375482743282
1974,-0.4261776810298884,0.0683632502483415,0.7020840717380271
1081,-0.3188628587665023,0.0683632502483415,0.5845195825846836
3675,-1.1427390812633502,3.050625922654875,2.6577764602832716
1810,1.0962968204667307,-0.9575655125719311,-0.7724185465402975
830,-0.10312303719671122,0.0683632502483415,0.5553230428409069
119,-0.7448079789586323,1.094292013068614,0.4375037063913091
656,0.7392707793543565,0.0683632502483415,-0.23634299330854674
4145,0.10791504824702575,-0.9575655125719311,-2.3121469276905056
4114,-0.7902718654703855,1.9225806494120294,1.4564206749569675
1129,0.13569320374670893,0.6684931049094501,0.7242563791939227
635,1.32610693199328,-0.9575655125719311,-1.8287268547281281
369,0.5611836864859316,-0.3574356579108224,-0.18140213761800408
268,-0.4261776810298884,0.8966518865917569,0.4901739549138464
2703,1.4349071213292532,-0.9575655125719311,-0.615621973807568
3891,0.0790682435382158,-0.3574356579108224,1.1825709662283705
2983,0.13569320374670893,-0.9575655125719311,-1.3209998168821886
2870,0.29480806510800717,-0.3574356579108224,1.3000973940779776
2914,1.09249972650342,-0.9575655125719311,-0.9865782923224379
46,0.8880939915404915,-0.9575655125719311,0.6894836435029965
3421,-0.3188628587665023,0.0683632502483415,0.7470060054225872
4182,-1.2217515086099677,1.694421867729723,1.0179712866177106
991,-1.8298879095370246,1.094292013068614,1.167725232083223
876,-0.5514556245269654,0.0683632502483415,0.524110723597758
773,0.5132999061170591,-0.9575655125719311,-0.5094383958892089
1219,1.1475310923136648,-0.9575655125719311,-0.09780210088212167
1126,-0.4862036650068569,1.9225806494120294,1.7401709272913413
4,1.4349071213292532,-0.9575655125719311,-0.6080851088041769
3691,-1.5258197090734964,1.9225806494120294,1.033052700990164
3051,-0.4261776810298884,-0.9575655125719311,-0.344748925677357
1595,-0.22499995692531255,-0.3574356579108224,-0.6175173908516364
3124,-0.22499995692531255,0.39863854235322044,0.3992915254446506
2311,-0.6613971550996363,-0.3574356579108224,0.4477166036759734
3040,-0.22499995692531255,0.0683632502483415,-0.2905004144767704
2660,0.4621488713483618,-0.9575655125719311,-0.5256030550984134
2491,0.6953295826156962,-0.3574356579108224,0.4949757780014111
3050,0.6417407579535198,0.39863854235322044,0.5480938430856335
